Scenario,Campaign,Acquisition_Multiplier__KP_CMD_increase_incidence,Transmission_Multiplier__KP_CMD_increase_transmission,Choice_Probabilities__KP_DelayDiagnosis,Delay_Period_Exponential__KP_CMD_ARTdropout,Choice_Probabilities__KP_EffectiveART_CMDpos,Choice_Probabilities__KP_EffectiveART_CMDneg,Choice_Probabilities__KP_EffectiveART_CMDneg_recov,Start_Year__KP_ARTswitch,Demographic_Coverage__KP_ARTSwitch_CMD_Onset_NonSuppressive_ART,Trigger_Condition_List__KP_ART_trigger_condition,Choice_Probabilities__KP_CMDtreatment,Choice_Probabilities__KP_TreatmentTable_Sensitivity,Choice_Probabilities__KP_TreatmentTable_Specificity
baseline,campaign_MATUMAINI_202305_baseline_notreat.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[0,1]","[1,0]","[1,0]"
uni_screening,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_screening,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_screening,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_screening,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"

uni_sa_treateff_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.56,.44]","[.92,0.08]","[.9,.1]"
uni_sa_treateff_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.68,.32]","[.92,0.08]","[.9,.1]"
uni_sa_cmdsens_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[0.67,0.33]","[.9,.1]"
uni_sa_cmdsens_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[1.0,0.0]","[.9,.1]"
uni_sa_cmdspec_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[0.78,0.22]"
uni_sa_cmdspec_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[1.0,0.0]"
uni_sa_hivinc_LL,campaign_MATUMAINI_202305_uni.json,1.34096,1.34096,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_hivinc_UL,campaign_MATUMAINI_202305_uni.json,2.01145,2.01145,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_artadh_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.838173, 0.134316, 0.0275105]","[0.805028, 0.194972]","[0.767984, 0.232016]",1990,0.161827,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_artadh_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.705054, 0.244368, 0.0505774]","[0.82852, 0.17148]","[ 0.795939, 0.204061]",1990,0.294946,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_artdrop_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",2874,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_artdrop_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",808,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_delay_LL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.699115,0.300885]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_delay_UL,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.335368,0.664632]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_cmdinc_LL,campaign_MATUMAINI_202305_uni_cmdinc_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_cmdinc_UL,campaign_MATUMAINI_202305_uni_cmdinc_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_cmdrelapse_LL,campaign_MATUMAINI_202305_uni_cmdrelapse_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
uni_sa_cmdrelapse_UL,campaign_MATUMAINI_202305_uni_cmdrelapse_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"

ceta_sa_treateff_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.56,.44]","[.92,0.08]","[.9,.1]"
ceta_sa_treateff_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.68,.32]","[.92,0.08]","[.9,.1]"
ceta_sa_cmdsens_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[0.67,0.33]","[.9,.1]"
ceta_sa_cmdsens_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[1.0,0.0]","[.9,.1]"
ceta_sa_cmdspec_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[0.78,0.22]"
ceta_sa_cmdspec_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[1.0,0.0]"
ceta_sa_hivinc_LL,campaign_MATUMAINI_202305_ceta.json,1.34096,1.34096,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_hivinc_UL,campaign_MATUMAINI_202305_ceta.json,2.01145,2.01145,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_artadh_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.838173, 0.134316, 0.0275105]","[0.805028, 0.194972]","[0.767984, 0.232016]",1990,0.161827,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_artadh_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.705054, 0.244368, 0.0505774]","[0.82852, 0.17148]","[ 0.795939, 0.204061]",1990,0.294946,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_artdrop_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",2874,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_artdrop_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.517241,0.482759]",808,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_delay_LL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.699115,0.300885]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_delay_UL,campaign_MATUMAINI_202305_ceta.json,1.676206,1.676206,"[0.335368,0.664632]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_cmdinc_LL,campaign_MATUMAINI_202305_ceta_cmdinc_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_cmdinc_UL,campaign_MATUMAINI_202305_ceta_cmdinc_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_cmdrelapse_LL,campaign_MATUMAINI_202305_ceta_cmdrelapse_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
ceta_sa_cmdrelapse_UL,campaign_MATUMAINI_202305_ceta_cmdrelapse_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"

art_sa_treateff_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.56,.44]","[.92,0.08]","[.9,.1]"
art_sa_treateff_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.68,.32]","[.92,0.08]","[.9,.1]"
art_sa_cmdsens_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[0.67,0.33]","[.9,.1]"
art_sa_cmdsens_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[1.0,0.0]","[.9,.1]"
art_sa_cmdspec_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[0.78,0.22]"
art_sa_cmdspec_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[1.0,0.0]"
art_sa_hivinc_LL,campaign_MATUMAINI_202305_art.json,1.34096,1.34096,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,art1,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_hivinc_UL,campaign_MATUMAINI_202305_art.json,2.01145,2.01145,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,art1,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_artadh_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.838173, 0.134316, 0.0275105]","[0.805028, 0.194972]art0.767984, 0.232016]",1990,0.161827,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_artadh_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.705054, 0.244368, 0.0505774]","[0.82852, 0.17148]","art795939, 0.204061]",1990,0.294946,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_artdrop_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",2874,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",art,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_artdrop_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",808,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",art,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_delay_LL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.699115,0.300885]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",art,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_delay_UL,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.335368,0.664632]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",art,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_cmdinc_LL,campaign_MATUMAINI_202305_art_cmdinc_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,art9]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_cmdinc_UL,campaign_MATUMAINI_202305_art_cmdinc_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,art9]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_cmdrelapse_LL,campaign_MATUMAINI_202305_art_cmdrelapse_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","art81,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
art_sa_cmdrelapse_UL,campaign_MATUMAINI_202305_art_cmdrelapse_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"

neutral_sa_treateff_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.56,.44]","[.92,0.08]","[.9,.1]"
neutral_sa_treateff_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.68,.32]","[.92,0.08]","[.9,.1]"
neutral_sa_cmdsens_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[0.67,0.33]","[.9,.1]"
neutral_sa_cmdsens_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[1.0,0.0]","[.9,.1]"
neutral_sa_cmdspec_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[0.78,0.22]"
neutral_sa_cmdspec_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[1.0,0.0]"
neutral_sa_hivinc_LL,campaign_MATUMAINI_202305_neutral.json,1.34096,1.34096,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,art1,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_hivinc_UL,campaign_MATUMAINI_202305_neutral.json,2.01145,2.01145,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,art1,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_artadh_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.838173, 0.134316, 0.0275105]","[0.805028, 0.194972]art0.767984, 0.232016]",1990,0.161827,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_artadh_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.705054, 0.244368, 0.0505774]","[0.82852, 0.17148]","art795939, 0.204061]",1990,0.294946,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_artdrop_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",2874,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_artdrop_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",808,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_delay_LL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.699115,0.300885]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_delay_UL,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.335368,0.664632]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_cmdinc_LL,campaign_MATUMAINI_202305_neutral_cmdinc_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,art9]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_cmdinc_UL,campaign_MATUMAINI_202305_neutral_cmdinc_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,art9]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_cmdrelapse_LL,campaign_MATUMAINI_202305_neutral_cmdrelapse_LL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","art81,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"
neutral_sa_cmdrelapse_UL,campaign_MATUMAINI_202305_neutral_cmdrelapse_UL.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.62,.38]","[.92,0.08]","[.9,.1]"

uni_sa_treateff_best,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[1.0,0.0]","[.92,0.08]","[.9,.1]"
uni_sa_treateff_worst,campaign_MATUMAINI_202305_uni.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.14,.86]","[.92,0.08]","[.9,.1]"
ceta_sa_treateff_best,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[1.0,0.0]","[.92,0.08]","[.9,.1]"
ceta_sa_treateff_worst,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.14,.86]","[.92,0.08]","[.9,.1]"
art_sa_treateff_best,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[1.0,0.0]","[.92,0.08]","[.9,.1]"
art_sa_treateff_worst,campaign_MATUMAINI_202305_art.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.14,.86]","[.92,0.08]","[.9,.1]"
neutral_sa_treateff_best,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[1.0,0.0]","[.92,0.08]","[.9,.1]"
neutral_sa_treateff_worst,campaign_MATUMAINI_202305_neutral.json,1.676206,1.676206,"[0.517241,0.482759]",1521,"[0.779,0.184,.037]","[0.816,0.184]","[0.781,0.219]",1990,0.221,"['OnART1']","[.14,.86]","[.92,0.08]","[.9,.1]"